IB2300032820,2023-03-17T09:42:47,Ban quản lý dự án đầu tư và xây dựng thành phố Phúc Yên,PL2300022982,"Tư vấn khảo sát, lập BCKTKT",0,236943000,TG,CDTRG,1_MTHS,TV,2023-02-17T23:59:59,Ban quản lý dự án ĐT&XD thành phố Phúc Yên,QĐ số 161/QĐ-BQLDA,0,Trong nước,[],"['IB2300032820', 'IB2300032820', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5fbd7021-f076-4e8b-aed3-79d09c65abb9', 0]"
IB2300042801,2023-03-17T13:58:54,"BỆNH VIỆN Y HỌC CỔ TRUYỀN, BỘ CÔNG AN",PL2300033187,Cung cấp dịch vụ đổ mực và sửa chữa máy in tại Bệnh viện Y học cổ truyền Bộ Công an,0,97944000,TG,CDTRG,1_MTHS,PTV,2023-03-16T23:59:59,Bệnh viện Y học cổ truyền Bộ Công an,207/QĐ-YHCT,0,Trong nước,[],"['IB2300042801', 'IB2300042801', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e6695b56-e761-419b-9d42-1871f0eafc42', 0]"
IB2300042265,2023-03-17T07:30:42,Viễn thông Hải Dương,20220567571,Kiểm toán,0,5039845,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Viễn thông Hải Dương,2141/QĐ-VTHD-KTKH,0,Trong nước,[],"['IB2300042265', 'IB2300042265', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8dc4e024-d6f1-4933-8854-c137325c70ad', 0]"
IB2300042222,2023-03-17T07:10:29,Lữ đoàn 219 Quân đoàn 2,PL2300028443,"Mua sắm hàng hoá, trang thiết bị",0,60000000,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,Lữđoàn 219 - Quânđoàn 2,08/QĐ-LĐ,0,Trong nước,[],"['IB2300042222', 'IB2300042222', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c76b3707-42c4-4f20-b258-a55e29175004', 0]"
IB2300042625,2023-03-17T10:37:22,Ban quản lý dự án đầu tư xây dựng huyện Hữu Lũng,PL2300033089,"Gói thầu Tư vấn lập HSMT và đánh giá HSDT gói thầu thi công xây dựng công trình Trường TH&THCS xã Đồng Tiến, huyện Hữu Lũng",0,54422000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Ban Quản lý dự án đầu tư xây dựng huyện Hữu Lũng,67/QĐ-BQLDA,0,Trong nước,[],"['IB2300042625', 'IB2300042625', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e4051883-35ff-4b24-a3db-13076aa59682', 0]"
IB2300042358,2023-03-17T08:46:59,Bệnh viện Da liễu Đồng Tháp,PL2300027843,Mua Nitơ lỏng,0,10000000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Bệnh viện Da liễu Đồng Tháp,111/QĐ-BVDL,0,Trong nước,[],"['IB2300042358', 'IB2300042358', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0572beac-feb1-400a-a3f4-9a13ce45b26c', 0]"
IB2300042260,2023-03-17T05:23:38,Ban Quản lý dự án đầu tư xây dựng huyện Ia Grai,PL2300003510,Tư vấn lập hồ sơ mời thầu gói thầu số 1,0,8050000,TG,CDTRG,1_MTHS,TV,2023-01-04T23:59:59,Ủy ban nhân dân huyện Ia Grai,03/QĐ-BQL,0,Trong nước,[],"['IB2300042260', 'IB2300042260', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '251267a6-bbea-44be-ad23-9e84c7b91554', 0]"
IB2300042594,2023-03-17T10:24:27,UBND xã Khánh Trung,PL2300030992,"Tư vấn khảo sát, lập Báo cáo kinh tế - kỹ thuật",0,144670000,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,UBND xã Khánh Trung,40/QĐ-UBND,0,Trong nước,[],"['IB2300042594', 'IB2300042594', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd9ef8201-c22c-4b29-b3cf-9f70c407fe7c', 0]"
IB2300042330,2023-03-17T08:26:58,Chi nhánh Ngân hàng Chính sách xã hội tỉnh Quảng Ninh ,PL2300027498,Gói thầu mua sắm quà tặng Đại hội công đoàn cơ sở nhiệm kỳ 2023 - 2028,0,99110000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Chi nhánh Ngân hàng Chính sách xã hội tỉnh Quảng Ninh,191/QĐ-NHCS,0,Trong nước,[],"['IB2300042330', 'IB2300042330', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '216be9e1-f232-411c-8f4c-15449c1c63c3', 0]"
IB2300042580,2023-03-17T10:18:12,Cục Hải quan tỉnh Khánh Hòa,PL2300010296,Giám sát thi công,0,43214000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Cục Hải quan tỉnh Khánh Hòa,134/QĐ-HQKH,0,Trong nước,[],"['IB2300042580', 'IB2300042580', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c09fc3eb-ec42-46ad-9aad-7f131ebe3ec0', 0]"
IB2300042375,2023-03-17T08:44:46,TRUNG ĐOÀN CẢNH SÁT CƠ ĐỘNG 25,PL2300032755,Mua vật chất huấn luyện CHCN,0,30400000,TG,CDTRG,1_MTHS,HH,2023-02-16T23:59:59,Trung đoàn CSCĐ 25,130/QĐ-E25-BHL,0,Trong nước,[],"['IB2300042375', 'IB2300042375', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '15c2f3ce-b762-448d-a29c-ed872b369f0f', 0]"
IB2300042622,2023-03-17T10:37:19,TRUNG TÂM Y TẾ QUẬN CẦU GIẤY,PL2300033106,"Cung cấp vật tư linh kiện thay thế, dịch vụ đổ mực máy in, máy tính cho Trung tâm Y tế quận Cầu Giấy năm 2023",0,96910000,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,Trung tâm Y tế quận Cầu Giấy,70/QĐ-TTYT,0,Trong nước,[],"['IB2300042622', 'IB2300042622', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1a89febd-93b1-4524-a336-1a1f7cc993c2', 0]"
IB2300042329,2023-03-17T08:25:18,Ban quản lý dự án và phát triển quỹ đất huyện Tân Phú Đông,PL2300027051,Bảo hiểm công trình xây dựng,0,1096082,TG,CDTRG,1_MTHS,PTV,2023-03-09T23:59:59,Ban Quản lý dự án và Phát triển quỹ đất huyện Tân Phú Đông,265/QĐ-BQL,0,Trong nước,[],"['IB2300042329', 'IB2300042329', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '972b9e76-ce5c-405f-82fc-9ad9c357101f', 0]"
IB2300042373,2023-03-17T08:44:13,Trường Tiểu học Bạch Đằng,PL2300032902,"Công trình: Sửa chữa trường tiểu học Bạch Đằng. Hạng mục: Thông nghẹt đường ống thoát nước mái và chống thấm sàn mái, sê nô mái",0,94775744,TG,CDT,1_MTHS,XL,2023-03-17T23:59:59,Trường tiểu học Bạch Đằng,10/QĐ-BĐ,0,Trong nước,[],"['IB2300042373', 'IB2300042373', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd6247dbc-d768-43c8-830c-e16341edda8b', 0]"
IB2300029259,2023-03-17T08:25:16,Trung Tâm Nuôi Dưỡng Bảo Trợ Trẻ Em Gò Vấp,PL2300016656,"Mua thực phẩm (thịt, cá, trứng, sữa, rau củ quả, gia vị ...)",0,863325000,DGCD,MSTT,1_MTHS,HH,2023-02-27T23:59:59,Trung Tâm Nuôi Dưỡng Bảo Trợ Trẻ Em Gò Vấp,34/QĐ-TEGV,0,Trong nước,[],"['IB2300029259', 'IB2300029259', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '149d4d25-ebaa-4d05-8f46-9aa73ffe18dd', 0]"
IB2300042353,2023-03-17T08:37:25,Trung tâm Tiêu chuẩn-Đo lường-Chất lượng 2/Cục TC-ĐL-CL/BTTM,PL2300032878,"Gói thầu số 3: Cung cấp vật tư, dụng cụ",0,74987000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Trung tâm TC-ĐL-CL2,141/QĐ-TĐC2,0,Trong nước,[],"['IB2300042353', 'IB2300042353', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f4fbb5d6-edb4-4ff3-89b4-ff741971d606', 0]"
IB2300042423,2023-03-17T09:12:07,Phòng giao dịch Ngân hàng chính sách xã hội huyện Bình Tân,PL2300028861,Gói thầu số 02: Tư vấn Khảo sát xây dựng và lập báo cáo kinh tế kỹ thuật,0,336363000,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,Phòng giao dịch NHCSXH huyện Bình Tân,Phòng giao dịch NHCSXH huyện Bình Tân,0,Trong nước,[],"['IB2300042423', 'IB2300042423', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '64894491-e4c6-4166-a31c-7d1aff68d57c', 0]"
IB2300042328,2023-03-17T08:24:52,VIỄN THÔNG HẢI DƯƠNG - TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM,PL2300005935,Kiểm toán,0,5804573,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Viễn thông Hải Dương,2141/QĐ-VTHD-KTKH,0,Trong nước,[],"['IB2300042328', 'IB2300042328', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e651c688-2011-4b37-8d9d-7992a46c7be1', 0]"
IB2300042352,2023-03-17T08:36:34,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,PL2300030507,Gói thầu số 2: Tư vấn lập E-HSMT và đánh giá E-HSDT,0,6000000,TG,CDTRG,1_MTHS,TV,2023-03-03T23:59:59,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,"55/QĐ-BBV,CSSK",0,Trong nước,[],"['IB2300042352', 'IB2300042352', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f4407dc3-d308-4e72-94fa-ec1fc6a90f52', 0]"
IB2300042323,2023-03-17T08:22:48,Viễn thông Hải Dương,20220756795,Kiểm toán,0,15782162,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Viễn thông Hải Dương,2141/QĐ-VTHD-KTKH,0,Trong nước,[],"['IB2300042323', 'IB2300042323', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ecc56933-bc2f-42bd-ba55-21d21f21cd68', 0]"
IB2300042362,2023-03-17T08:42:19,Ban Quản lý dự án đầu tư xây dựng khu vực Quận 3,PL2300025549,Tư vấn thẩm tra báo cáo kinh tế kỹ thuật,0,6601000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Ban Quản lý dự án đầu tư xây dựng khu vực Quận 3,46/QĐ-BQLDA,0,Trong nước,[],"['IB2300042362', 'IB2300042362', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ad8f9d6b-b9eb-48cb-af9b-86afac6dcc35', 0]"
IB2300042795,2023-03-17T13:56:53,Bệnh viện đa khoa vùng tây nguyên,PL2300027606,"Sửa chữa khoa HSTC-CĐ, khoa XN, GMHS, Nhi TH, HSCC Nhi",0,82515000,TG,CDTRG,1_MTHS,PTV,2023-03-15T23:59:59,Bệnh viện đa khoa vùng Tây Nguyên,số 72/QĐ-BVVTN.CH,0,Trong nước,[],"['IB2300042795', 'IB2300042795', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2349b596-3780-4ab1-b9e6-847916d0a996', 0]"
IB2300042347,2023-03-17T08:35:56,Ban Quản lý dự án đầu tư xây dựng khu vực Quận 3,PL2300025504,Tư vấn thẩm tra báo cáo kinh tế kỹ thuật,0,7398000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Ban Quản lý dự án đầu tư xây dựng khu vực Quận 3,45/QĐ-BQLDA,0,Trong nước,[],"['IB2300042347', 'IB2300042347', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c5c4fa19-8edd-40eb-8675-abcbb0d24b05', 0]"
IB2300042322,2023-03-17T08:22:22,Ban quản lý dự án và phát triển quỹ đất huyện Tân Phú Đông,PL2300027051,Giám sát thi công xây dựng,0,32732987,TG,CDTRG,1_MTHS,TV,2023-03-06T23:59:59,Ban Quản lý dự án và Phát triển quỹ đất huyện Tân Phú Đông,364/QĐ-BQL,0,Trong nước,[],"['IB2300042322', 'IB2300042322', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2f7493cf-0ecb-4a2a-9def-222ac0daa316', 0]"
IB2300042787,2023-03-17T13:51:59,Sở Giao thông vận tải tỉnh Ninh Bình,PL2300029397,"Khảo sát, lập Báo cáo KTKT đầu tư xây dựng công trình",0,267730000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Sở Giao thông vận tải Ninh Bình,153/QĐ-SGTVT,0,Trong nước,[],"['IB2300042787', 'IB2300042787', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '357111e5-9ee7-404d-8cb3-3baab992555d', 0]"
IB2300042349,2023-03-17T08:35:40,TRUNG ĐOÀN CẢNH SÁT CƠ ĐỘNG 25,PL2300032755,Mua văn phòng phẩm,0,99754400,TG,CDTRG,1_MTHS,HH,2023-02-15T23:59:59,Trung đoàn CSCĐ 25,122/QĐ-E25-BHL,0,Trong nước,[],"['IB2300042349', 'IB2300042349', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '211c254c-98bb-4326-822a-de809dfe3810', 0]"
IB2300042783,2023-03-17T13:48:51,Trường Trung học phổ thông Chu văn An,PL2300033253,Tư vấn lập BCKTKT,0,49335000,TG,CDTRG,1_MTHS,TV,2023-03-03T23:59:59,Trường THPT Chu Văn An,17/QĐ-CVA,0,Trong nước,[],"['IB2300042783', 'IB2300042783', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c67a1aa4-6385-445d-a42b-a6aa2e3c8780', 0]"
IB2300042342,2023-03-17T08:34:45,Bệnh viện Đại học Y Dược Thành phố Hồ Chí Minh,PL2300032895,Mua sắm quả lọc tách huyết tương kèm bộ dây dẫn tương thích máy Prismaflex,0,95200000,TG,CDTRG,1_MTHS,HH,2023-03-10T23:59:59,Bệnh viện Đai học Y Dược TPHCM,566/QĐ-BVĐHYD,0,Trong nước,[],"['IB2300042342', 'IB2300042342', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '98e21915-634e-40b7-ac89-3f213c0bb6f5', 0]"
IB2300042298,2023-03-17T08:09:44,VIỄN THÔNG HẢI DƯƠNG - TẬP ĐOÀN BƯU CHÍNH VIỄN THÔNG VIỆT NAM,PL2300032869,Kiểm toán,0,12882786,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Viễn thông Hải Dương,2141/QĐ-VTHD-KTKH,0,Trong nước,[],"['IB2300042298', 'IB2300042298', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6f27ae58-9328-452e-9581-4b53b1fbbd03', 0]"
IB2300042782,2023-03-17T13:48:03,Trung tâm Khuyến công và Tư vấn phát triển công nghiệp Bắc Ninh,PL2300022382,In và phát hành cuốn sổ tay Em học tiết kiệm năng lượng cho học sinh tiểu học (Tái bản lần thứ 9),0,98000000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Trung tâm Khuyến công và Tư vấn phát triển công nghiệp Bắc Ninh,26/QĐ-TTKC,0,Trong nước,[],"['IB2300042782', 'IB2300042782', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9505e6c3-ab59-4a0e-b961-f57ea6c75b62', 0]"
IB2300042512,2023-03-17T09:42:33,Trường Cao đẳng Kỹ thuật Công  Nông nghiệp Quảng Bình,PL2300019059,Cung cấp và lắp đặt thiết bị giám sát thời gian và quảng đường học thực hành lái xe,0,535500000,TG,MSTT,1_MTHS,HH,2023-03-16T23:59:59,Trường Cao đẳng Kỹ thuật Công - Nông nghiệp Quảng Bình,245/QĐ-CĐCNN,0,Trong nước,[],"['IB2300042512', 'IB2300042512', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0655e345-a4d5-43d7-8529-e82108c7a99f', 0]"
IB2300042294,2023-03-17T08:08:16,BỆNH VIỆN BỆNH NHIỆT ĐỚI,PL2300030521,"Gói thầu thuốc dược liệu, thuốc cổ truyền",0,34650000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Bệnh viện Bệnh Nhiệt Đới,707/QĐ-BVBNĐ ngày 15/03/2023,0,Trong nước,[],"['IB2300042294', 'IB2300042294', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '44883862-621d-4a90-b219-73bb0f9a0448', 0]"
IB2300042624,2023-03-17T10:37:16,Ban Quản lý dự án đầu tư xây dựng huyện Ia Grai,PL2300033050,Lập BCKTKT Truong Ton Duc Thang,0,16830000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Phòng GD&ĐT huyện Ia Grai,31,0,Trong nước,[],"['IB2300042624', 'IB2300042624', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '523b1d9a-e83d-4f4c-9d0c-2c255a0f21c7', 0]"
IB2300042575,2023-03-17T10:17:27,Ban quản lý dự án Đầu tư Xây dựng huyện Ninh Phước ,PL2300030621,"Gói thầu số 03: Lập HSMT & ĐG HSDT thi công xây lắp công trình Tu bổ,  tôn tạo di tích Đình làng Thuận Hòa, xã Phước Thuận, huyện Ninh Phước",0,19433546,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Ninh Phước,27/QĐ-BQLDA ngày 15/3/2023,0,Trong nước,[],"['IB2300042575', 'IB2300042575', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '83c87701-e8b0-4203-a020-951560658c25', 0]"
IB2300042510,2023-03-17T09:41:51,Bệnh viện phổi Hải Phòng,PL2300031663,Lắp đặt hệ thống oxy khoa Nội I của Bệnh viện Phổi Hải Phòng,0,88247500,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Bệnh viện Phổi Hải Phòng,231/QĐ-BVP ngày 08/3/2023,0,Trong nước,[],"['IB2300042510', 'IB2300042510', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8179e2d2-f6c2-4001-a390-d593e115e8ae', 0]"
IB2300042419,2023-03-17T09:08:36,CÔNG TY DỊCH VỤ ĐIỆN LỰC MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,PL2300028130,"Mua sắm vật tư cho công tác sửa chữa MBA của các PC Tuyên Quang, PC Phú Thọ, PC Thái Nguyên, PC Điện Biên, PC Thái Bình",0,3540670100,TG,MSTT,1_MTHS,HH,2023-03-15T23:59:59,Công ty Dịch vụ Điện lực miền Bắc,424/QĐ-NPSC,0,Trong nước,[],"['IB2300042419', 'IB2300042419', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '157a5ccb-8b81-4a36-ad98-d51ca301a891', 0]"
IB2300042368,2023-03-17T08:42:08,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,PL2300030507,Gói thầu số 3: Tư vấn thẩm định E-HSMT và Kết quả lựa chọn nhà thầu,0,3000000,TG,CDTRG,1_MTHS,TV,2023-03-03T23:59:59,Ban bảo vệ chăm sóc sức khỏe cán bộ tỉnh Vĩnh Phúc,"54/QĐ-BBV,CSSK",0,Trong nước,[],"['IB2300042368', 'IB2300042368', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5816f959-c3d6-4aed-8403-bc3b5e28a5cb', 0]"
IB2300042620,2023-03-17T10:36:29,CÔNG TY CỔ PHẦN NƯỚC SẠCH QUẢNG NINH,PL2300027147,"Mua sắm Ắc quy, Aptomat NMN Diễn Vọng",0,29023500,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Công ty cổ phần nước sạch Quảng Ninh,109/PDKQCĐT/QĐ-CTN,0,Trong nước,[],"['IB2300042620', 'IB2300042620', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8705fa90-8e41-4888-b611-b21e43663419', 0]"
IB2300042618,2023-03-17T10:36:31,BỆNH VIỆN ĐA KHOA TỈNH TIỀN GIANG,PL2300007655,Gói thầu thuốc Generic,0,106770000,TG,CDTRG,1_MTHS,HH,2023-01-27T23:59:59,Bệnh viện Đa khoa tỉnh Tiền Giang,53/QĐ-BVĐKTG,0,Trong nước,[],"['IB2300042618', 'IB2300042618', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '157c4769-d80d-4248-a9a5-7d928f4088f3', 0]"
IB2300042341,2023-03-17T08:34:22,Học viện Công nghệ Bưu chính Viễn thông,PL2200012441,"Mua bàn ghế cho các phòng học 101, 201, 403, 503, 603 A2; 207, 303, 309, 311, 403, 409 nhà A3- Cơ sở đào tạo Hà Đông",0,69525000,TG,CDTRG,1_MTHS,HH,2022-10-05T23:59:59,Học viện CNBCVT,1262/QĐ-HV,0,Trong nước,[],"['IB2300042341', 'IB2300042341', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4606fb77-1a57-4e70-b9a6-bde409cd5eb6', 0]"
IB2300042337,2023-03-17T08:32:01,Trung tâm Huấn luyện và thi đấu thể dục thể thao Hải Phòng,PL2300032886,Mua trang phục thể thao môn Điền kinh,0,99750000,TG,CDTRG,1_MTHS,HH,2023-03-14T23:59:59,Trung tâm Huấn luyện và thi đấu thể dục thể thao Hải Phòng,115,0,Trong nước,[],"['IB2300042337', 'IB2300042337', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'db8fa748-96c8-4dd9-aa1a-b4f697843ce1', 0]"
IB2300042334,2023-03-17T08:30:17,BỆNH VIỆN BỆNH NHIỆT ĐỚI,PL2300030521,Gói thầu thuốc Generic,0,965242000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Bệnh viện Bệnh Nhiệt Đới,706/QĐ-BVBNĐ ngày 15/03/2023,0,Trong nước,[],"['IB2300042334', 'IB2300042334', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '11dc022c-a73d-4d47-a72a-9169cf004881', 0]"
IB2300042503,2023-03-17T09:39:54,Cục Hải quan Hà Nam Ninh,PL2300013385,"Tư vấn thẩm định hồ sơ mời thầu, kết quả lựa chọn nhà thầu",0,2200000,TG,CDTRG,1_MTHS,TV,2023-02-16T23:59:59,Cục Hải quan Hà Nam Ninh,77,0,Trong nước,[],"['IB2300042503', 'IB2300042503', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b89fab02-3868-4d72-8387-60e4c14c069f', 0]"
IB2300042617,2023-03-17T10:35:54,Bệnh viện Đa khoa thành phố Ngã Bảy,PL2300031137,Mua phim X-Quang kỹ thuật số cấp bách trong thời gian chờ kết quả thầu tại Bệnh viện Đa khoa thành phố Ngã Bảy,0,96750000,TG,CDTRG,1_MTHS,HH,2023-03-07T23:59:59,Bệnh viện Đa khoa thành phố Ngã Bảy,78/QĐ-BVĐK.NB,0,Trong nước,[],"['IB2300042617', 'IB2300042617', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd9512d5a-3ad8-4128-ad62-92fbeed8c8f4', 0]"
IB2300042449,2023-03-17T09:27:19,Trường tiểu học Quyết Thắng,PL2300032966,Tư vấn thẩm tra thiết kế bản vẽ thi công và dự toán,0,4400000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Trường tiểu học Quyết Thắng,14/QĐ-THQT,0,Trong nước,[],"['IB2300042449', 'IB2300042449', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '33445a6a-b43f-4f2f-b7c4-4d503bb4970e', 0]"
IB2300042614,2023-03-17T10:35:36,Bệnh viện hữu nghị Việt Nam Cu Ba Đồng Hới,PL2300031151,Cung cấp hóa chất bổ sung,0,19800000,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,Bệnh viện Hữu nghị Việt Nam - CuBa Đồng Hới,816/QĐ-BV ngày 17/3/2023,0,Trong nước,[],"['IB2300042614', 'IB2300042614', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f8db6027-34d2-43d6-8d42-eb3544d7740d', 0]"
IB2300042457,2023-03-17T09:27:02,Trung tâm Bảo tồn Di tích Cố đô Huế,PL2300032991,Mua cây săng lẻ phục vụ công tác chỉnh trang cảnh quan khu vực bãi xe eo bầu Nam Xương (Đợt 3),0,74000000,TG,CDTRG,1_MTHS,HH,2023-03-16T23:59:59,Trung tâm Bảo tồn Di tích Cố đô Huế,368/QĐ-BTDT,0,Trong nước,[],"['IB2300042457', 'IB2300042457', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '23463f06-c9aa-40b2-bf57-8f13488ca92a', 0]"
IB2300042615,2023-03-17T10:35:04,Trung tâm thông tin triển lãm Hà Nội,PL2300031493,"Gói thầu số 1: Tư vấn lập E-HSMT, đánh giá E-HSDT gói thầu Trang trí , tuyên truyền, cổ động trực quan Hội nghị hợp tác giữa các địa phương của Việt Nam và Pháp lần thứ 12",0,2379000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Trung tâm thông tin triển lãm Hà Nội,91/QĐ-TTTL,0,Trong nước,[],"['IB2300042615', 'IB2300042615', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '87c9ede7-2750-4a71-8f07-922cfe82f699', 0]"
IB2300042438,2023-03-17T09:26:52,Trường tiểu học Quyết Thắng,PL2300032966,"Tư vấn khảo sát, lập báo cáo kinh tế kỹ thuật",0,47266000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Trường tiểu học Quyết Thắng,13/QĐ-THQT,0,Trong nước,[],"['IB2300042438', 'IB2300042438', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1475eaea-3177-465e-9c9b-3134eac21b6a', 0]"
IB2300042290,2023-03-17T08:02:19,Bưu điện tỉnh Bà Rịa Vũng Tàu,PL2300030482,Tư vấn giám sát,0,4532281,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Bưu điện tỉnh Bà Rịa Vũng Tàu,30/QĐ-BĐBRVT,0,Trong nước,[],"['IB2300042290', 'IB2300042290', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2fdf3ad3-31f5-4198-b39a-6131f18eed2a', 0]"
IB2300042613,2023-03-17T10:34:19,Ban Quản lý dự án đầu tư xây dựng huyện Ia Grai,PL2300033102,Lap BCKTKT Truong Tran hung Dao,0,32092000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Phòng GD&ĐT huyện Ia Grai,34,0,Trong nước,[],"['IB2300042613', 'IB2300042613', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0d1b61b0-8d85-4f31-888b-9f9f2dfdc356', 0]"
