IB2300016768,2023-03-02T11:06:43.805,PL2300001250,TX,Kế hoạch lựa chọn nhà thầu (đợt 1) các gói thầu vốn sản xuất kinh doanh điện năm 2023 - Công ty Nhiệt điện Uông Bí,SXKD2023-HH04: Mua sắm hàng hóa trả bồi dưỡng hiện vật.,CÔNG TY NHIỆT ĐIỆN UÔNG BÍ-CHI NHÁNH TỔNG CÔNG TY PHÁT ĐIỆN 1,CÔNG TY NHIỆT ĐIỆN UÔNG BÍ-CHI NHÁNH TỔNG CÔNG TY PHÁT ĐIỆN 1,SXKD năm 2023,HH,DTRR,TG,1,1_MTHS,365D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T16:00:00,2023-03-15T16:00:00,https://muasamcong.mpi.gov.vn,90D,40000000,Thư bảo lãnh,351/QĐ-NĐUB,2023-03-01T01:14:39.000+0000,Công ty Nhiệt điện Uông Bí - CN Tổng công ty Phát điện 1,http://localhost:1234/api/download/file/browser/public?fileId=5a95ae09-cbf4-45e1-bbb7-76a4a206aa24,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e70a1032-0770-4be5-8c77-8a325f6e2b98,2671428600,3,2023-03-15T16:25:13,"[['vn5700326373', 'CÔNG TY TNHH  HOÀNG LINH', 2343560200, 0, 2343560200, 90, 40000000, 120, '365D'], ['vn0107579453', 'CÔNG TY TNHH TH ĐỨC MINH', 2520480000, 0, 2520480000, 90, 40000000, 120, '365D'], ['vn5701737270', 'CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI BẠCH ĐẰNG', 2473828300, 0, 2473828300, 90, 40000000, 120, '365D']]"
IB2300011482,2023-02-22T15:40:31.59,PL2300008732,DTPT,Kế hoạch lựa chọn nhà thầu công trình: Đường liên xã Cao Đại - Tân Phú - Thổ Tang - Lũng Hòa (CCN Thổ Tang - Lũng Hòa),"Tư vấn thiết kế BVTC (phần giao thông, điện, thiết bị)",Ban quản lý dự án đầu tư xây dựng công trình huyện Vĩnh Tường,Ban quản lý dự án đầu tư xây dựng công trình huyện Vĩnh Tường,NS cấp trên hỗ trợ có mục tiêu; Nguồn đầu tư công cấp huyện giai đoạn 2021-2025,TV,DTRR,TG,1,1_HTHS,60D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,Số 54/QĐ-BQLDA,2023-02-22T08:15:28.000+0000,Ban QLDA ĐTXD công trình huyện Vĩnh Tường,http://localhost:1234/api/download/file/browser/public?fileId=eb8b0286-c7a5-4d70-982d-adb83edd35b4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b613d5c4-2264-469c-bffb-e97e2731b805,1112065000,0,2023-03-15T09:00:44,[]
IB2300024347,2023-02-22T15:03:36.796,PL2300019224,DTPT,"Kế hoạch lựa chọn nhà thầu tư vấn khảo sát, lập thiết kế BVTC- dự toán và cắm cọc giải phóng mặt bằng dự án Xây dựng khu dân cư tập trung xã Hồng Thuận, huyện Giao Thuỷ","Tư vấn khảo sát, lập thiết kế bản vẽ thi công – dự toán và cắm cọc phục vụ công tác GPMB. 
Dự án Xây dựng khu dân cư tập trung xã Hồng Thuận, huyện Giao Thủy.",Ban quản lý dự án đầu tư xây dựng huyện Giao Thuỷ,Ban quản lý dự án đầu tư xây dựng huyện Giao Thuỷ,"Từ nguồn đấu giá quyền sử dụng đất dân cư tập trung xã Hồng Thuận, huyện Giao Thủy.",TV,DTRR,TG,1,1_HTHS,60D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:10:00,2023-03-15T09:10:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,309/QĐ-UBND,2023-02-20T04:07:10.000+0000,Ủy ban nhân dân huyện Giao Thủy,http://localhost:1234/api/download/file/browser/public?fileId=7a15d11b-df72-46fc-ba20-0edd49283403,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bbcb177c-a46d-4518-a599-c88a6d3f43f7,1264000000,0,2023-03-15T09:12:18,[]
IB2300013451,2023-03-02T09:23:34.593,PL2300010402,TX,"Cung cấp, lắp đặt hệ thống camera tại Nhà máy thủy điện A Lưới","22/2023/TB-AL: Cung cấp, lắp đặt hệ thống camera tại Nhà máy thủy điện A Lưới",CÔNG TY CỔ PHẦN THỦY ĐIỆN MIỀN TRUNG,CÔNG TY CỔ PHẦN THỦY ĐIỆN MIỀN TRUNG,Vốn tự có của Công ty Cổ phần thủy điện Miền Trung,HH,DTRR,TG,1,1_MTHS,45D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,90D,6000000,Cam kết,274/QĐ-EVNCHP,2023-02-26T17:00:00.000+0000,CÔNG TY CỔ PHẦN THỦY ĐIỆN MIỀN TRUNG,http://localhost:1234/api/download/file/browser/public?fileId=a016913b-fd3d-428e-ad68-aeb61c2c2ddf,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=55e51cf8-fb9c-4477-a18b-573b1b6e5498,412243666,8,2023-03-15T09:05:21,"[['vn0100109106', 'TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI', 406361120, 0, 406361120, 90, 6000000, 120, '45D'], ['vn0315115893', 'CÔNG TY TNHH KINH DOANH TIN HỌC TÍN PHÁT', 396626900, 0, 396626900, 90, 6000000, 120, '45D'], ['vn0104753865', 'TỔNG CÔNG TY CỔ PHẦN CÔNG TRÌNH VIETTEL', 349990000, 0, 349990000, 90, 6000000, 120, '45D'], ['vn3301123843', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DỊCH VỤ BẢO PHONG', 365632425, 0, 365632425, 90, 6000000, 120, '40D'], ['vn4000486115', 'CÔNG TY CP TÂM NHẤT', 349949000, 0, 349949000, 90, 6000000, 120, '45D'], ['vn0401665594', 'CÔNG TY TNHH CÔNG NGHỆ PAT', 340121568.84, 0, 340121568.84, 90, 6000000, 120, '40D'], ['vn0401203536', 'CÔNG TY TNHH TIN HỌC VIỄN THÔNG SỸ PHƯƠNG', 401488340, 0, 401488340, 90, 6000000, 120, '44D'], ['vn0401753138', 'CÔNG TY TNHH MTV VIỄN THÔNG CHÂU NGỌC LONG', 377555840, 0, 370004723.2, 90, 6000000, 120, '36D']]"
IB2300030088,2023-03-02T08:29:58.948,PL2300000695,KHAC,Kế hoạch lựa chọn nhà thầu (đợt 1) thuộc Kế hoạch sửa chữa lớn năm 2023,"Gói thầu số 33: Sửa chữa nhà điều khiển, nhà nghỉ ca, nhà bay housing, nhà chất thải nguy hại, nhà bơm, nhà bảo vệ, bể cứu hỏa TBA 220kV Sông Tranh 2",Tổng Công ty Truyền tải điện Quốc gia  Công ty Truyền tải điện 2  ,Truyền tải điện Quảng Nam Công ty Truyền tải điện 2,Sửa chữa lớn năm 2023,XL,DTRR,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,120D,6000000,Cam kết,108/QĐ-QN,2023-03-01T01:24:31.000+0000,Truyền tải điện Quảng Nam,http://localhost:1234/api/download/file/browser/public?fileId=784c5276-4bb5-4be8-a2cf-688fb8e8bc3d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=6a4a5be1-dade-45f7-8aac-416ddaf73539,423601155,4,2023-03-15T09:05:50,"[['vn0401326898', 'CÔNG TY TNHH MỘT THÀNH VIÊN LƯU THUẬN', 359715774, 0, 359715774, 120, 6000000, 150, '60D'], ['vn0401826026', 'CÔNG TY TNHH MỘT THÀNH VIÊN HỮU PHÚ THỊNH', 369928795, 0, 369928795, 120, 6000000, 150, '60D'], ['vn4000389400', 'CÔNG TY CP  CƠ ĐIỆN VÀ XÂY DỰNG QUẢNG NAM ', 350044200, 0, 346543758, 120, 6000000, 150, '60D'], ['vn0402003547', 'CÔNG TY TNHH XÂY LẮP THUẬN PHƯỚC', 362239870, 0, 362239870, 120, 6000000, 150, '60D']]"
IB2300030278,2023-03-01T18:06:21.252,PL2300019790,TX,kế hoạch lựa chọn nhà thầu công trình : cải tạo bếp ăn và xây dựng nhà ăn tập thể của Cảng vụ hàng hải Bình Thuận,Thi công xây dựng,Cảng vụ Hàng hải Bình Thuận,CÔNG TY TNHH TƯ VẤN XÂY DỰNG THƯƠNG MẠI VIỆT THẮNG ,Quỹ phát triển hoạt động sự nghiệp,XL,CHCT,TG,1,1_MTHS,45D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,45D,5000000,Cam kết,221/QĐ-CVHHBT,2023-03-01T11:04:02.000+0000,Cảng vụ Hàng hải Bình Thuận,http://localhost:1234/api/download/file/browser/public?fileId=5aed6796-9288-43e9-9937-eef8b7fba481,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1322f1a6-6d49-47b4-841f-7dda6dceb749,342637037,1,2023-03-15T09:05:54,"[['vn3401036256', 'CÔNG TY TNHH AN DƯƠNG PHÁT', 342137041, 0, 342137041, 45, 5000000, 75, '45D']]"
IB2300025036,2023-03-01T17:04:00.746,PL2200083432,DTPT,"Kế hoạch lựa chọn nhà thầu gói thầu ""Giải pháp nâng cao hiệu năng xử lý lệnh giao dịch cho hệ thống core chứng khoán cơ sở của VCBS""",Giải pháp nâng cao hiệu năng xử lý lệnh giao dịch cho hệ thống core chứng khoán cơ sở của VCBS,CÔNG TY TNHH CHỨNG KHOÁN NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM,CÔNG TY TNHH CHỨNG KHOÁN NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM,Vốn hoạt động kinh doanh của VCBS,HH,DTRR,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T17:00:00,2023-03-15T17:00:00,https://muasamcong.mpi.gov.vn,90D,60000000,Thư bảo lãnh,163/QĐ-VCBS,2023-02-28T17:00:00.000+0000,Công ty TNHH Chứng khoán Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam (VCBS),http://localhost:1234/api/download/file/browser/public?fileId=4ea8646e-bf39-4c92-8adf-07bee641b9f6,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ed4f56c2-3468-4cd4-94b6-3f686335d416,4500000000,1,2023-03-15T17:23:12,"[['vn0102684006', 'CÔNG TY CỔ PHẦN GIẢI PHÁP PHẦN MỀM TÀI CHÍNH ', 4500000000, 0, 4500000000, 90, 60000000, 120, '245D']]"
IB2300024331,2023-02-22T14:37:59.337,PL2300019225,TX,Lập phương án khai thác duy trì tầng lò giếng mức +105-:- +0 và tầng +0-:- -175 khu Trung tâm Vàng Danh,Lập phương án khai thác duy trì tầng lò giếng mức +105-:- +0 và tầng +0-:- -175 khu Trung tâm Vàng Danh,CÔNG TY CỔ PHẦN  THAN VÀNG DANH - VINACOMIN,CÔNG TY CỔ PHẦN  THAN VÀNG DANH - VINACOMIN,Chi phí sản xuất kinh doanh,TV,DTRR,TG,1,1_HTHS,180D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T14:00:00,2023-03-15T14:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,238/QĐ-TVD,2023-02-21T07:36:13.000+0000,Công ty Cổ phần Than Vàng Danh- Vinacomin,http://localhost:1234/api/download/file/browser/public?fileId=3f522eed-a48b-4bcb-ab57-cfe14a5884d3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=70cd30e4-99b3-4484-b90a-06d7cdcc4d99,4107346430,0,2023-03-15T14:33:35,[]
IB2300024402,2023-02-22T10:58:37.324,PL2300013188,TX,Về việc phê duyệt dự toán và kế hoạch lựa chọn nhà thầu các gói thầu chứng nhận VietGAP năm 2023,"Thực hiện thuê phân tích mẫu rau, quả phục vụ chứng nhận và giám sát chứng nhận VietGAP Trồng trọt (TCVN 11892-1:2017) và phân tích mẫu gia súc, gia cầm phục vụ đánh giá chứng nhận và giám sát VietGAHP chăn nuôi",Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,kinh phí hoạt động năm 2023 của Trung tâm Tư vấn và Hỗ trợ Nông nghiệp được UBND Thành phố giao (Quyết định số 4312/QĐ-UBND ngày 12/12/2022) và Sở NN&PTNT (Quyết định số 745/QĐ-SNN ngày 27 /12/2022),TV,DTRR,TG,1,1_HTHS,10M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:15:00,2023-03-15T09:15:00,https://muasamcong.mpi.gov.vn,120D,0,Cam kết,19/QĐ-TTTV,2023-02-20T17:00:00.000+0000,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,http://localhost:1234/api/download/file/browser/public?fileId=0ce96bef-dad0-45d2-b596-bb2ba3d2671a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bc159ab1-7bc6-40c4-98ba-ff102d9eebae,1321000000,0,2023-03-15T09:15:57,[]
IB2300024242,2023-02-22T14:56:15.017,PL2300013188,TX,Về việc phê duyệt dự toán và kế hoạch lựa chọn nhà thầu các gói thầu chứng nhận VietGAP năm 2023,Thực hiện Thuê tổ chức đánh giá chứng nhận VietGAP Trồng trọt theo tiêu chuẩn quốc gia TCVN 11892-1:2017 và VietGAHP chăn nuôi,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,kinh phí hoạt động năm 2023 của Trung tâm Tư vấn và Hỗ trợ Nông nghiệp được UBND Thành phố giao (Quyết định số 4312/QĐ-UBND ngày 12/12/2022) và Sở NN&PTNT (Quyết định số 745/QĐ-SNN ngày 27 /12/2022),TV,DTRR,TG,1,1_HTHS,10M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,120D,0,Cam kết,22/QĐ-TTTV,2023-02-22T07:51:52.000+0000,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,http://localhost:1234/api/download/file/browser/public?fileId=6f1180a9-786a-408b-9bff-b0a0b8663134,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ad28b948-7c1e-43d8-9d63-65826eb10f18,2420000000,0,2023-03-15T09:10:13,[]
IB2300023810,2023-02-22T10:05:04.284,PL2300018790,TX,"Thiết kế, cung cấp, lắp đặt và chạy thử các công việc bổ sung thuộc hệ thống Phòng cháy chữa cháy - Dự án nhà máy nhiệt điện Thái Bình 2.","Thiết kế, cung cấp, lắp đặt và chạy thử các công việc bổ sung thuộc hệ thống Phòng cháy chữa cháy - Dự án nhà máy nhiệt điện Thái Bình 2.",Tổng công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng công ty Cổ phần Xây lắp Dầu khí Việt Nam,Từ nguồn vốn của Hợp đồng EPC với Chủ đầu tư được điều chỉnh theo cơ chế đặc thù tại Quyết định số 2414/QĐ-TTg ngày 11/12/2013 của Thủ tướng Chính phủ.,XL,DTRR,TG,1,1_HTHS,90D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T14:00:00,2023-03-15T14:00:00,https://muasamcong.mpi.gov.vn,180D,462000000,Thư bảo lãnh,426/QĐ-XLDK,2023-02-20T17:00:00.000+0000,Tổng giám đốc Tổng công ty Cổ  phần Xây lắp Dầu khí Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=bfc6630e-9d6b-4c41-a968-f3ee799958c4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ebfa0dd2-2ee4-4a6e-b9ee-499dfbdc1384,46102454200,0,2023-03-15T14:13:44,[]
IB2300023653,2023-02-22T09:57:06.125,PL2200080501,DTPT,Kế hoạch lựa chọn nhà thầu gói thầu “Mua sắm và lắp đặt thiết bị nâng cấp hạ tầng kỹ thuật cho hàng tủ rack thứ 4 Trung tâm dữ liệu tại 11 Cửa Bắc” thuộc dự án “Trang bị hạ tầng kỹ thuật cho hàng tủ rack thứ 4 Trung tâm dữ liệu tại 11 Cửa Bắc”,Mua sắm và lắp đặt thiết bị nâng cấp hạ tầng kỹ thuật cho hàng tủ rack thứ 4 Trung tâm dữ liệu tại 11 Cửa Bắc,TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM,CÔNG TY VIỄN THÔNG ĐIỆN LỰC VÀ CÔNG NGHỆ THÔNG TIN - CHI NHÁNH TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM,Quỹ ĐTPT của EVN,HH,DTRR,TG,1,1_HTHS,210D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T14:30:00,2023-03-15T14:30:00,https://muasamcong.mpi.gov.vn,150D,120000000,Thư bảo lãnh,71/QĐ-EVNICT,2023-02-20T02:56:03.000+0000,EVNICT,http://localhost:1234/api/download/file/browser/public?fileId=9b832510-caa3-4197-a159-1247161f2e33,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b332008d-8134-4e5d-869e-f7716613b1b6,11414040000,0,2023-03-15T14:35:24,[]
IB2300024534,2023-02-22T14:54:45.893,PL2300004199,DTPT,Đường song hành Quốc lộ 1 đoạn qua thị trấn Dầu Giây,Gói thầu số 01 (tư vấn): Khảo sát bước lập thiết kế bản vẽ thi công và Lập hồ sơ thiết kế bản vẽ thi công - dự toán công trình.,Ban quản lý dự án huyện thống nhất,CÔNG TY TNHH TƯ VẤN - ĐÀO TẠO - QUẢN LÝ XÂY DỰNG MINH ĐẠO,Ngân sách tỉnh,TV,DTRR,TG,1,1_HTHS,30D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T16:00:00,2023-03-15T16:00:00,https://muasamcong.mpi.gov.vn,120D,0,Cam kết,386/QĐ-UBND,2023-02-21T07:51:13.000+0000,ỦY BAN NHÂN DÂN HUYỆN THỐNG NHẤT,http://localhost:1234/api/download/file/browser/public?fileId=ccde1b86-443e-4a6e-8f47-c8a3db6fcb7e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8ae7344a-2190-4d3b-9e24-9ca0fc91c601,971602000,0,2023-03-15T16:03:25,[]
IB2300024615,2023-02-22T14:43:52.733,PL2300013188,TX,Về việc phê duyệt dự toán và kế hoạch lựa chọn nhà thầu các gói thầu chứng nhận VietGAP năm 2023,"Thực hiện thuê tư vấn VietGAP trồng trọt (TCVN 11892-1:2017), HACCP cho các cơ sở sản xuất, sơ chế, chế biến",Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,kinh phí hoạt động năm 2023 của Trung tâm Tư vấn và Hỗ trợ Nông nghiệp được UBND Thành phố giao (Quyết định số 4312/QĐ-UBND ngày 12/12/2022) và Sở NN&PTNT (Quyết định số 745/QĐ-SNN ngày 27 /12/2022),TV,DTRR,TG,1,1_HTHS,10M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T13:45:00,2023-03-15T13:45:00,https://muasamcong.mpi.gov.vn,120D,0,Cam kết,20/QĐ-TTTV,2023-02-21T07:24:07.000+0000,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,http://localhost:1234/api/download/file/browser/public?fileId=8e85e740-1865-430a-be59-b396760193eb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7577eb3a-9477-487f-917b-3d8cb3abead9,300000000,0,2023-03-15T13:47:36,[]
IB2300023211,2023-02-22T08:28:31.47,PL2200086304,DTPT,"KHLCNT Dự án: Xây dựng, lắp đặt và vận hành các trạm quan trắc tự động trên địa bàn tỉnh","Gói thầu số 05: Toàn bộ khối lượng dự án Xây dựng, lắp đặt và vận hành các trạm quan
trắc tự động trên địa bàn tỉnh",Ban Quản lý dự án đầu tư xây dựng các công trình dân dụng và công nghiệp tỉnh Bình Định,Ban Quản lý dự án đầu tư xây dựng các công trình dân dụng và công nghiệp tỉnh Bình Định,Vốn sách nhà nước do tỉnh quản lý,HH,DTRR,DGCD,1,1_HTHS,270D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T08:00:00,2023-03-15T08:00:00,https://muasamcong.mpi.gov.vn,120D,700000000,Thư bảo lãnh,16/QĐ-BQLDA,2023-02-21T09:27:38.000+0000,Ban Quản lý dự án đầu tư xây dựng các công trình dân dụng và công nghiệp tỉnh Bình Định,http://localhost:1234/api/download/file/browser/public?fileId=924f4884-d3ce-498d-ba03-bb7912bb609e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7dccb56d-6d70-43bd-96c3-f6fac8390bc3,37189290000,0,2023-03-15T08:08:04,[]
IB2300022939,2023-02-21T17:25:32.26,PL2300013438,TX,Thực hiện thiết kế và gia công website chương trình Mỗi nhà nông một website năm 2023 và Thuê tư vấn lập E-Hồ sơ mời thầu và đánh giá E-Hồ sơ dự thầu thực hiện thiết kế và gia công website chương trình Mỗi nhà nông một website năm 2023,Thực hiện thiết kế và gia công website chương trình Mỗi nhà nông một website năm 2023,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,Kinh phí hoạt động trong năm đã được UBNDTP giao chỉ tiêu dự toán thu - chi ngân sách nhà nước năm 2023 theo QĐ số 4312/QĐ-UBND ngày 12/12/2022 và QĐ số 745/QĐ-SNN ngày 27/12/2022 của SNNPTNT,TV,DTRR,TG,1,1_HTHS,10M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T10:10:00,2023-03-15T10:10:00,https://muasamcong.mpi.gov.vn,45D,0,Cam kết,17/QĐ-TTTV,2023-02-20T10:30:24.000+0000,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,http://localhost:1234/api/download/file/browser/public?fileId=c31924cb-742e-4a89-ad29-4137122a6ed2,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a917f0f1-ecc1-45cc-9458-404017468f9f,184000000,0,2023-03-15T10:12:55,[]
IB2300023245,2023-02-21T16:09:50.177,PL2300014663,TX,Cung cấp dịch vụ bảo vệ Bệnh viện năm 2023-2024,Cung cấp dịch vụ bảo vệ Bệnh viện năm 2023-2024,Bệnh viện Hùng Vương,Bệnh viện Hùng Vương,Nguồn thu viện phí và các nguồn thu hợp pháp khác,PTV,DTRR,TG,1,1_HTHS,12M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T14:00:00,2023-03-15T14:00:00,https://muasamcong.mpi.gov.vn,180D,383000000,Thư bảo lãnh,Số 782/QĐ-BVHV ngày 21/02/2023,2023-02-21T09:00:18.000+0000,Bệnh viện Hùng Vương,http://localhost:1234/api/download/file/browser/public?fileId=60a937fa-b191-4461-88e3-5d0c9ad9287a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8f17c522-7926-4107-ac24-c3f6b1d5050b,12772572000,0,2023-03-15T14:01:43,[]
IB2300035094,2023-03-08T15:46:28.304,PL2300026339,DTPT,Kế hoạch lựa chọn nhà thầu xây dựng công trình: Cải tạo sửa chữa Trụ sở cũ UBND xã Bình Thuận thành trụ sở công an xã Bình Thuận,Xây lắp,Ban Quản lý dự án đầu tư xây dựng huyện Đại Từ,Ban Quản lý dự án đầu tư xây dựng huyện Đại Từ,Nguồn vốn ngân sách huyện từ nguồn thu tiền sử dụng đất và các nguồn vốn khác,XL,CHCT,TG,1,1_MTHS,120D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T16:00:00,2023-03-15T16:00:00,https://muasamcong.mpi.gov.vn,60D,18450000,Thư bảo lãnh,55/QĐ-BQL,2023-03-06T08:43:42.000+0000,Ban Quản lý dự án đầu tư xây dựng huyện Đại Từ,http://localhost:1234/api/download/file/browser/public?fileId=9145b9fd-b493-4846-b3c5-35c2476faa09,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=628a1bef-2826-4de0-bf49-90080be1557b,1231155308,1,2023-03-15T16:03:48,"[['vn4601164881', 'CÔNG TY TNHH XÂY DỰNG THƯƠNG MẠI KHÁNH HÀ QUỲNH', 1226748057, 0, 1226748057, 60, 18450000, 90, '120D']]"
IB2300027942,2023-03-09T09:50:36.47,PL2300019492,DTPT,"Nâng cấp Đường 30/4 (đoạn từ cầu Vĩnh Châu đến Nam Sông Hậu), Phường 1, thị xã Vĩnh Châu, tỉnh Sóc Trăng",Gói thầu xây lắp công trình Nâng cấp đường 30/4,Ban quản lý dự án đầu tư xây dựng thị xã Vĩnh Châu,Ban quản lý dự án đầu tư xây dựng thị xã Vĩnh Châu,Vốn cân đối ngân sách thị xã,XL,DTRR,TG,1,1_MTHS,150D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,90D,90000000,Thư bảo lãnh,33/QĐ -BQLDA,2023-02-26T17:00:00.000+0000,Ban QLDA đầu tư xây dựng thị xã Vĩnh Châu,http://localhost:1234/api/download/file/browser/public?fileId=44819225-a26a-487c-b548-e5fa2b73b93e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=094bd4ca-125a-48c3-8134-feb9428c05f0,6326991715,1,2023-03-15T09:04:41,"[['vn2200255802', 'CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG SÔNG HẬU', 6312570449, 0, 6312570449, 90, 90000000, 120, '150D']]"
