IB2300032367,2023-03-04T15:21:06.923,PL2300022755,DTPT,"Cải tạo, nâng cấp đường GTNT xã Hoàng Hanh (đoạn từ cổng làng thôn Phù Sa đến giáp đường gom cầu Hưng Hà)","Thi công xây dựng công trình Cải tạo, nâng cấp đường GTNT xã Hoàng Hanh (đoạn từ cổng làng thôn Phù Sa đến giáp đường gom cầu Hưng Hà)",UBND xã Hoàng Hanh,CÔNG TY CỔ PHẦN TƯ VẤN TDH,"Ngân sách cấp trên hỗ trợ, ngân sách xã Hoàng Hanh và các nguồn vốn hợp pháp khác",XL,DTRR,TG,1,1_MTHS,240D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:30:00,2023-03-14T15:30:00,https://muasamcong.mpi.gov.vn,90D,176000000,Thư bảo lãnh,Số 87/QĐ-UBND,2023-03-03T07:40:14.000+0000,Uỷ ban nhân dân xã Hoàng Hanh,http://localhost:1234/api/download/file/browser/public?fileId=b4c8673c-e24a-414d-9701-740c4ec82e9c,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e6514706-3981-4073-b59d-f9ad268ac0f9,11736533000,1,2023-03-14T15:31:24,"[['vn0900136846', 'CÔNG TY TNHH XÂY DỰNG THỦY LỢI MINH HOÀNG', 11724474061, 0, 11724474061, 90, 176000000, 120, '240D']]"
IB2300020199,2023-03-04T11:12:16.218,PL2200021522,DTPT,Kế hoạch lựa chọn nhà thầu dự án đầu tư xây dựng Trường Trung học cơ sở Hiệp An,"Thi công xây dựng, mua sắm thiết bị",Ban Quản lý dự án đầu tư xây dựng và công trình công cộng huyện Đức Trọng,Ban Quản lý dự án đầu tư xây dựng và công trình công cộng huyện Đức Trọng,Ngân sách huyện giai đoạn 2021-2025 theo Quyết định số 1317/QĐ-UBND ngày 07/7/2022 của UBND huyện Đức Trọng,XL,DTRR,TG,1,1_MTHS,18M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:30:00,2023-03-14T08:30:00,https://muasamcong.mpi.gov.vn,180D,289000000,Thư bảo lãnh,118/QĐ-BQLDA,2023-03-03T04:10:37.000+0000,Ban quản lý dự án đầu tư xây dựng và công trình công cộng huyện Đức Trọng,http://localhost:1234/api/download/file/browser/public?fileId=4c038032-b281-443e-9061-c3c86416f709,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=fef4ba01-2836-421c-82c7-48c57c0ae4a8,18981799634,2,2023-03-14T08:31:08,"[['vn5801419842', 'CÔNG TY TNHH TƯ VẤN THIẾT KẾ VÀ XÂY DỰNG M-HOME', 19222084428, 0, 19222084428, 180, 289000000, 210, '540D'], ['vn5800420267', 'CÔNG TY TNHH TM TÁ LỢI', 19293244066, 0, 19293244066, 180, 289000000, 210, '520D']]"
IB2300031722,2023-03-03T15:05:50.807,PL2300018286,DTPT,Kế hoạch lựa chọn nhà thầu các gói thầu công trình: Xây dựng mới phòng học Trường THCS Trần Thi (hạng mục khối lớp học 10 phòng),Gói thầu số 13: Thi công xây dựng công trình,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,"Ngân sách tỉnh hỗ trợ, nguồn thu sử dụng đất thành phố và các nguồn vốn hợp pháp khác trong giai đoạn 2021-2025 theo Nghị quyết số 66/NQ-HĐND ngày 21/12/2021 của Hội đồng nhân dân thành phố",XL,DTRR,TG,1,1_MTHS,250D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:00:00,2023-03-14T15:00:00,https://muasamcong.mpi.gov.vn,90D,150000000,Thư bảo lãnh,44/QĐ-BQLDA,2023-03-03T08:03:23.000+0000,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,http://localhost:1234/api/download/file/browser/public?fileId=54dc891e-a7d5-4226-8e0d-fd5f6bf62733,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=135d35a1-de23-4b3f-9b7f-3211decf0c0f,11821850075,1,2023-03-14T15:00:37,"[['vn4500450903', 'CÔNG TY CỔ PHẦN PHÚC THÀNH AN', 11817827586, 0, 11640560172.21, 90, 150000000, 120, '250D']]"
IB2300032322,2023-03-03T21:42:24.076,PL2300017129,DTPT,Kế hoạch lựa chọn nhà thầu công trình: Xây dựng mới phòng học Trường tiểu học Phủ Hà 2 (hạng mục khối lớp học 12 phòng),Gói thầu số 13: Thi công xây dựng công trình,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,Quyết định số 3772/QĐ-UBND ngày 23/12/2022 của UBND thành phố Phan Rang –Tháp Chàm về việc giao kế hoạch đầu tư phát triển năm 2023,XL,DTRR,TG,1,1_MTHS,240D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:10:00,2023-03-14T15:10:00,https://muasamcong.mpi.gov.vn,150D,109000000,Thư bảo lãnh,45/QĐ-BQLDA,2023-03-03T14:11:41.000+0000,Ban quản lý dự án đầu tư xây dựng thành phố Phan Rang Tháp Chàm,http://localhost:1234/api/download/file/browser/public?fileId=a803a280-f9cf-4754-8ada-9a2193ca5e8d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=81c327b2-bc72-4e58-860b-40ffa64c3bcd,7330617698,1,2023-03-14T15:10:33,"[['vn4500411319', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI VÀ XÂY DỰNG THÀNH LONG', 7207398929, 0, 7207398929, 150, 109000000, 180, '240D']]"
IB2300014194,2023-03-06T10:21:53.453,PL2300008817,DTPT,"Sản xuất thử nghiệm “Hoàn thiện công nghệ và thiết kế, chế tạo dây chuyền thiết bị sản xuất vật liệu siêu nhẹ aerogels từ nhựa PET phế thải và vải vụn”, mã số DAĐL.CN-04/21",Mua sắm thiết bị máy sấy thăng hoa,CÔNG TY CỔ PHẦN DPN AEROGELS ,CÔNG TY CỔ PHẦN DPN AEROGELS ,Ngân Sách Nhà Nước,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,25000000,Thư bảo lãnh,005/QĐ-DPN,2023-02-04T08:30:22.000+0000,Công ty Cổ phần DPN AEROGELS,http://localhost:1234/api/download/file/browser/public?fileId=0e377ea1-d820-4843-9943-0b706ccc9bbf,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ccd9da6e-8383-4624-9a8e-4ff3b3219d1d,1780000000,3,2023-03-14T09:12:27,"[['vn0105455741', 'CÔNG TY CỔ PHẦN DỊCH VỤ KỸ THUẬT VÀ CÔNG NGHỆ BẮC HÀ ', 890027286, 0, 890027286, 60, 25000000, 90, '30D'], ['vn0107469877', 'CÔNG TY TNHH XUẤT NHẬP KHẨU VẬT TƯ KHOA HỌC QUỐC TẾ', 370000000, 0, 370000000, 60, 25000000, 90, '30D'], ['vn0303649379', 'CÔNG TY TNHH THIẾT BỊ KHOA HỌC KỸ THUẬT THÀNH KHOA', 1729500000, 0, 1729500000, 60, 25000000, 90, '30D']]"
IB2300028804,2023-03-04T15:08:39.361,PL2300009678,DTPT,"Quản lý, trông coi bảo vệ các kho, sơn sửa bảo dưỡng vật tư dự phòng và thu hồi tại các kho, vị trí tập kết trên QL.1, QL.2, QL.3, QL.6, QL.70, QL.279 và đường Hồ Chí Minh năm 2023","Quản lý, trông coi bảo vệ các kho, sơn sửa bảo dưỡng vật tư dự phòng và thu hồi tại các kho, vị trí tập kết trên QL.1, QL.2, QL.3, QL.6, QL.70, QL.279 và đường Hồ Chí Minh năm 2023(từ 01/4/2023 đến 31/12/2023",Khu Quản lý đường bộ I,Trung tâm Kỹ thuật đường bộ 1,Ngân sách Nhà nước,XL,DTRR,TG,1,1_MTHS,9M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:35:00,2023-03-14T15:35:00,https://muasamcong.mpi.gov.vn,90D,15000000,Thư bảo lãnh,156/QĐ-KQLĐB I,2023-03-03T08:07:56.000+0000,Khu Quản lý đường bộ I,http://localhost:1234/api/download/file/browser/public?fileId=76ea445d-79b7-43a2-a260-ba8c724eeab0,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=85d7daa7-650a-439e-8238-2378742276b0,1094202000,1,2023-03-14T15:44:45,"[['vn0105875305', 'CÔNG TY CỔ PHẦN QUẢN LÝ THI CÔNG XÂY DỰNG 101 ', 1089172392, 0, 1089172392, 90, 15000000, 120, '270D']]"
IB2300033933,2023-03-07T11:11:00.565,PL2300013408,TX,Thuê dịch vụ Vệ sinh công nghiệp phục vụ hoạt động của Bệnh viện đa khoa huyện Mộc Châu,Thuê dịch vụ vệ sinh công nghiệp  phục vụ hoạt động của bệnh viện đa khoa huyện Mộc Châu,"Bệnh viện đa khoa huyện Mộc Châu, tỉnh Sơn La","Bệnh viện đa khoa huyện Mộc Châu, tỉnh Sơn La",Nguồn thu sự nghiệp của đơn vị,PTV,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T14:00:00,2023-03-14T14:00:00,https://muasamcong.mpi.gov.vn,60D,13000000,Thư bảo lãnh,156/QĐ-BVMC,2023-03-06T04:08:59.000+0000,Bệnh viện đa khoa huyện Mộc Châu,http://localhost:1234/api/download/file/browser/public?fileId=672966a7-4966-42d1-a0e2-f20ec0a06f61,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=88c1aaa6-77dc-4893-a1e5-f4de1e837f73,886728000,4,2023-03-14T14:13:36,"[['vn5500566096', 'CÔNG TY TNHH MTV THƯƠNG MẠI VÀ DỊCH VỤ MINH KHUÊ', 799732200, 0, 799732200, 60, 13000000, 90, '365D'], ['vn5500638209', 'CÔNG TY TNHH MTV THƯƠNG MẠI VÀ DỊCH VỤ MINH HẠNH', 764154000, 0, 764154000, 60, 13000000, 90, '365D'], ['vn0105762372', 'CÔNG TY TNHH THƯƠNG MẠI XÂY DỰNG NHÂN LỰC VÀ DỊCH VỤ HỮU TÍN', 818685000, 0, 818685000, 60, 13000000, 100, '365D'], ['vn5200801824', 'CÔNG TY TNHH AN SINH HK', 860140800, 0, 860140800, 60, 13000000, 90, '365D']]"
IB2300032040,2023-03-04T09:58:55.525,PL2300012187,DTPT,"Xây dựng hoa viên văn phòng khu phố 1, phường Định Hòa, thành phố Thủ Dầu Một, tỉnh Bình Dương",Thi công xây dựng và lắp đặt thiết bị,Ủy ban nhân dân phường Định Hòa,CÔNG TY TNHH CÔNG NGHỆ XÂY DỰNG GREENCOM,Vốn phân cấp thành phố năm 2021-2023,XL,DTRR,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:30:00,2023-03-14T10:30:00,https://muasamcong.mpi.gov.vn,120D,20000000,Thư bảo lãnh,63/QĐ-UBND,2023-03-03T09:02:26.000+0000,Ủy ban nhân dân phường Định Hòa,http://localhost:1234/api/download/file/browser/public?fileId=d6539b90-0499-437b-8648-b88420e27738,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f0743de1-145b-41c7-911e-fec1ac29303e,1421694288,1,2023-03-14T10:33:18,"[['vn3702607136', 'CÔNG TY TNHH XÂY DỰNG VÀ THƯƠNG MẠI HOÀNG LÂM KHANG', 1414607810, 0, 1414607810, 120, 20000000, 150, '90D']]"
IB2300032466,2023-03-04T15:46:29.698,PL2300008204,DTPT,"Kế hoạch lựa chọn nhà thầu đợt 2 dự án Xây dựng, cải tạo nâng cấp Khu A/Trường Trung cấp Kỹ thuật TTG/BCTTG (Giai đoạn 2)",Gói thầu XL-13: Lắp đặt hệ thống PCCC,Bộ tư lệnh Tăng thiết giáp,Bộ tư lệnh Tăng thiết giáp,Ngân sách Nhà nước,XL,DTRR,TG,1,1_MTHS,180D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:00:00,2023-03-14T16:00:00,https://muasamcong.mpi.gov.vn,90D,50000000,Thư bảo lãnh,734/QĐ-BC ngày 03/03/2023,2023-03-03T08:26:34.000+0000,Bộ tư lệnh Tăng thiết giáp,http://localhost:1234/api/download/file/browser/public?fileId=941f0ebb-43b0-4b2a-9bb1-fca15c8bc1aa,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=411c35f4-5811-4854-a061-9bf5da33b23c,4145564000,3,2023-03-14T16:22:48,"[['vn0200869125', 'CÔNG TY CỔ PHẦN TƯ VẤN XÂY DỰNG VÀ ĐẦU TƯ LONG THÁI', 3994429962, 0, 3994429962, 90, 50000000, 120, '170D'], ['vn0108028000', 'CÔNG TY TNHH CƠ ĐIỆN VÀ THƯƠNG MẠI THANH HÀ', 4138161586, 0, 4138161586, 90, 50000000, 120, '170D'], ['vn0108562438', 'CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VÀ THƯƠNG MẠI PHÒNG CHÁY CHỮA CHÁY ALPHA', 1247210000, 0, 1247210000, 90, 50000000, 120, '156D']]"
IB2300031990,2023-03-03T15:47:52.428,PL2300024814,TX,"Chi phí dịch vụ thu gom, vận chuyển và xử lý chất thải rắn sinh hoạt trên địa bàn xã Cộng Hòa, huyện Nam Sách","Gói thầu số 3: Chi phí dịch vụ thu gom, vận chuyển và xử lý chất thải rắn sinh hoạt trên địa bàn xã Cộng Hòa","UBND xã Cộng Hòa, huyện Nam Sách, tỉnh Hải Dương","UBND xã Cộng Hòa, huyện Nam Sách, tỉnh Hải Dương","Nguồn vốn chi thường xuyên, ngân sách xã và ngân sách cấp trên hỗ trợ và huy động từ các nguồn vốn hợp pháp khác",PTV,CHCT,TG,1,1_MTHS,365D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,4000000,Cam kết,Số 40/QĐ- UBND,2023-03-03T08:36:37.000+0000,UBND xã Cộng Hòa,http://localhost:1234/api/download/file/browser/public?fileId=426e400a-8054-4b65-86ca-80100a2c4722,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b57db1fc-0573-45f3-a8d7-d6585d3fbebb,328032000,1,2023-03-14T09:32:52,"[['vn0800447608', 'CÔNG TY CỔ PHẦN MÔI TRƯỜNG APT- SERAPHIN HẢI DƯƠNG', 328032000, 0, 328032000, 60, 4000000, 90, '365D']]"
IB2300025577,2023-03-03T14:46:38.229,PL2300001080,TX,"Bảo dưỡng, sửa chữa, thay thế hệ thống báo cháy tự động, hệ thống chữa cháy bằng nước, buồng thang thoát nạn các cơ sở",Bảo dưỡng hệ thống phòng cháy chữa cháy,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC HẢI PHÒNG,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC HẢI PHÒNG,SXKD,PTV,DTRR,TG,1,1_MTHS,70D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,60D,12000000,Thư bảo lãnh,518/QĐ-PCHP,2023-03-02T17:00:00.000+0000,Công ty TNHH MTV Điện lực Hải Phòng,http://localhost:1234/api/download/file/browser/public?fileId=d6739d18-be65-4d88-849d-500298c69f40,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=5f5363bc-5a25-440f-af0c-3dcdaabe4aed,954398359,2,2023-03-14T10:04:44,"[['vn0201583129', 'CÔNG TY CỔ PHẦN TƯ VẤN THIẾT KẾ XÂY DỰNG VÀ THIẾT BỊ PHÒNG CHÁY CHỮA CHÁY HƯNG PHÁT', 952118871.38, 0, 952118871.38, 60, 12000000, 90, '70D'], ['vn0201952778', 'CÔNG TY CỔ PHẦN KỸ THUẬT XÂY DỰNG VÀ THƯƠNG MẠI THIẾT BỊ PHÒNG CHÁY CHỮA CHÁY ĐẠI VIỆT', 950533280, 0, 950533280, 60, 12000000, 90, '70D']]"
IB2300031997,2023-03-03T16:23:40.507,PL2300015694,DTPT,"Cầu Đập Cát Lớn, xã Hiếu Thuận, huyện Vũng Liêm",Gói thầu xây lắp số 10: xây dựng các hạng mục công trình,Ban quản lý dự án đầu tư xây dựng huyện Vũng Liêm,Ban quản lý dự án đầu tư xây dựng huyện Vũng Liêm,Vốn thực hiện công trình được cân đối từ nguồn vốn ngân sách nhà nước thực hiện Chương trình mục tiêu quốc gia xây dựng nông thôn mới hỗ trợ chi phí xây dựng (5.500 triệu đồng) theo tiến độ thực hiện,XL,DTRR,TG,1,1_MTHS,360D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:15:00,2023-03-14T08:15:00,https://muasamcong.mpi.gov.vn,90D,88000000,Thư bảo lãnh,18/QĐ.BQL,2023-03-03T08:48:30.000+0000,Ban Quản lý dự án Đầu tư Xây dựng huyện Vũng Liêm,http://localhost:1234/api/download/file/browser/public?fileId=ea75cb5d-a764-4370-a9b4-436efa363f3b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=754de00b-a115-47f7-824f-e0a0d8eb0b69,5880886639,1,2023-03-14T08:16:36,"[['vn1500400858', 'CÔNG TY TNHH MTV XÂY DỰNG THƯƠNG MẠI DV PHƯỚC HẢI', 5873934297, 0, 5873934297, 90, 88000000, 120, '360D']]"
IB2300032763,2023-03-06T10:00:39.233,PL2300024764,TX,Kế hoạch lựa chọn nhà thầu gói thầu mua hóa chất xét nghiệm phục vụ nhu cầu khám chữa bệnh,Gói thầu mua hóa chất xét nghiệm phục vụ nhu cầu khám chữa bệnh,Trung tâm Y tế Phước Sơn,Trung tâm Y tế Phước Sơn,Nguồn thu khám chữa bệnh và các nguồn thu hợp pháp khác năm 2023,HH,CHCTRG,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:25:00,2023-03-14T09:25:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,128/QĐ-TTYT,2023-03-06T02:59:26.000+0000,Trung tâm Y tế Phước Sơn,http://localhost:1234/api/download/file/browser/public?fileId=4fbf212c-907d-4e82-b2c6-34724bfed113,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=66675c45-e65e-40ef-8bcb-f74e20dd9e56,34820280,2,2023-03-14T10:00:18,"[['vn0402163389', 'CÔNG TY TNHH MTV THIẾT BỊ KỸ THUẬT HƯNG PHÁT', 27951000, 0, 27951000, 30, 0, 0, '3D'], ['vn0400408435', 'CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ THIẾT BỊ Y TẾ - KHOA HỌC KỸ THUẬT M.E.D.I.C ', 29080000, 0, 29080000, 30, 0, 0, '3D']]"
IB2300032411,2023-03-04T11:02:28.491,PL2300006246,DTPT,"Phê duyệt kế hoạch lựa chọn nhà thầu xây dựng công trình:Khắc phục, xử lý sạt trượt đường thôn Đài Van, xã Đài Xuyên",Gói thầu số 02: Thi công xây dựng công trình,Ban quản lý dự án đầu tư xây dựng huyện Vân Đồn,Ban quản lý dự án đầu tư xây dựng huyện Vân Đồn,Ngân sách huyện,XL,DTRR,TG,1,1_MTHS,120D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T11:15:00,2023-03-14T11:15:00,https://muasamcong.mpi.gov.vn,60D,30000000,Thư bảo lãnh,125/QĐ-DA,2023-03-02T04:00:29.000+0000,Ban quản lý dự án đầu tư xây dựng huyện Vân Đồn,http://localhost:1234/api/download/file/browser/public?fileId=1214d2e1-b40a-41f6-969d-80e8060cea53,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c87ebf55-ab1b-4232-a40a-7de06fbfb234,2559644000,1,2023-03-14T11:16:55,"[['vn5701487630', 'CÔNG TY CỔ PHẦN TƯ VẤN ĐẦU TƯ XÂY DỰNG HỢP LỰC ', 2568300112.3741, 0, 2568300112.3741, 60, 30000000, 90, '120D']]"
IB2300031969,2023-03-04T09:54:55.471,PL2300012891,DTPT,"Xây dựng hệ thống thoát nước đường ĐX073, khu phố 4, phường Định Hòa, thành phố Thủ Dầu Một, tỉnh Bình Dương",Thi công xây dựng,Ủy ban nhân dân phường Định Hòa,CÔNG TY TNHH CÔNG NGHỆ XÂY DỰNG GREENCOM,Vốn phân cấp thành phố năm 2021-2023,XL,DTRR,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:30:00,2023-03-14T10:30:00,https://muasamcong.mpi.gov.vn,120D,25000000,Thư bảo lãnh,64/QĐ-UBND,2023-03-03T08:41:22.000+0000,Ủy ban nhân dân phường Định Hòa,http://localhost:1234/api/download/file/browser/public?fileId=6c6dac0e-7748-4433-8bdb-8b9225b0b4f1,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=db65d1cc-6011-4209-b281-b2553b9edb1b,1677945238,1,2023-03-14T10:33:07,"[['vn3700106737', 'CÔNG TY TNHH  THƯƠNG MẠI DỊCH VỤ XÂY DỰNG ANH LONG', 1627047909, 0, 1627047909, 120, 25000000, 150, '90D']]"
IB2300031860,2023-03-03T15:42:29.295,PL2300024586,TX,Mua vật tư chẩn đoán hình ảnh sử dụng tại Bệnh viện đa khoa huyện Nho Quan năm 2023,Mua vật tư chẩn đoán hình ảnh sử dụng tại Bệnh viện đa khoa huyện Nho Quan năm 2023,Bệnh viện đa khoa huyện Nho Quan,Bệnh viện đa khoa huyện Nho Quan,"Nguồn thu từ dịch vụ khám bệnh, chữa bệnh và các nguồn thu hợp pháp khác của đơn vị",HH,DTRR,TG,1,1_MTHS,6M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T14:00:00,2023-03-14T14:30:00,https://muasamcong.mpi.gov.vn,45D,4600000,Cam kết,254/QĐ-BVNQ,2023-03-03T08:04:33.000+0000,Bệnh viện đa khoa huyện Nho Quan,http://localhost:1234/api/download/file/browser/public?fileId=51d0b4af-95e5-4921-932b-9e92c5457bbb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b7fc0a31-e79c-48a4-b759-dbf7d830f382,307245000,1,2023-03-14T15:27:38,"[['vn0101098538', 'CÔNG TY TNHH THIẾT BỊ Y TẾ MEDICENT', 306960000, 0, 306960000, 45, 4600000, 75, '5D']]"
IB2300019792,2023-03-01T08:21:14.694,PL2300015558,TX,"Dự toán: Thử nghiệm, kiểm định định kỳ các thiết bị, trang dụng cụ an toàn năm 2023","Gói thầu 01: Kiểm định, thử nghiệm thiết bị có yêu cầu nghiêm ngặt về an toàn lao động, dụng cụ cẩu kéo năm 2023.",CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI ,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI ,Chi phí SXKD của Công ty TNHH MTV Điện lực Đồng Nai,PTV,DTRR,DGCD,1,1_MTHS,425D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,3400000,Cam kết,378/QĐ-PCĐN,2023-02-28T01:19:34.000+0000,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI,http://localhost:1234/api/download/file/browser/public?fileId=a4cbdfb0-7e0e-433e-9d19-51ce042093ed,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f2a6ff76-9b08-4cf3-9dfd-4bc51bab9957,238996600,5,2023-03-14T09:10:09,"[['vn3209000003', 'Trung tâm Kỹ thuật Tiêu chuẩn Đo lường Chất lượng 2', 204050000, 0, 204050000, 90, 3400000, 120, '365D'], ['vn0315380877', 'CÔNG TY TNHH DỊCH VỤ KỸ THUẬT & GIẢI PHÁP AN TOÀN EIC', 90200000, 0, 90200000, 90, 3400000, 120, '365D'], ['vn0311822041', 'CÔNG TY CỔ PHẦN KIỂM ĐỊNH VÀ HUẤN LUYỆN AN TOÀN VỆ SINH LAO ĐỘNG THÀNH PHỐ HỒ CHÍ MINH', 238620000, 0, 186362220, 90, 3400000, 120, '365D'], ['vn0309935626', 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KIỂM ĐỊNH DẦU KHÍ VIỆT NAM ', 253050000, 0, 139177500, 90, 3400000, 120, '365D'], ['vn0301443929', 'Trung tâm Kiểm định Công nghiệp II', 346550000, 0, 207930000, 90, 3400000, 120, '365D']]"
IB2300031867,2023-03-03T16:23:15.616,PL2300015680,DTPT,"Đường liên ấp Phú Cường, xã Hiếu Thuận, huyện Vũng Liêm",Gói thầu xây lắp số 10: xây dựng các hạng mục công trình,Ban quản lý dự án đầu tư xây dựng huyện Vũng Liêm,Ban quản lý dự án đầu tư xây dựng huyện Vũng Liêm,Vốn thực hiện công trình được cân đối từ nguồn vốn ngân sách nhà nước thực hiện Chương trình mục tiêu quốc gia xây dựng nông thôn mới hỗ trợ chi phí xây dựng (5.000 triệu đồng) theo tiến độ thực hiện,XL,DTRR,TG,1,1_MTHS,360D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:00:00,2023-03-14T08:00:00,https://muasamcong.mpi.gov.vn,90D,75000000,Thư bảo lãnh,19/QĐ.BQL,2023-03-03T08:17:19.000+0000,Ban Quản lý dự án Đầu tư Xây dựng huyện Vũng Liêm,http://localhost:1234/api/download/file/browser/public?fileId=981d88bb-9790-450e-b64d-cd4ebe5fd359,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ede08a90-cd07-45aa-aeea-d6454a034c16,5051501948,1,2023-03-14T08:08:24,"[['vn1500756036', 'CÔNG TY TNHH MTV XÂY DỰNG SƠN TRUNG THÀNH', 5049789509, 0, 5049789509, 90, 75000000, 120, '360D']]"
